27.9,26.821,7.6835,2.79,0.88409,0.54453,0.1,0,0,0.01395,0.9999,0,0,0.001,0.49702,0.11391,0.8,-0.0013632,-0.00010148,-0.00023348,26.826,7.6802,2.7727
28,26.91,7.738,2.8,0.88326,0.54637,0.1,0,0,0.014,0.9999,0,0,0.001,0.497,0.11396,0.8,-0.00023518,-0.00073689,0.0011637,26.916,7.7426,2.796
28.1,26.998,7.7926,2.81,0.88244,0.54822,0.1,0,0,0.01405,0.9999,0,0,0.001,0.49699,0.11401,0.8,0.00060727,-0.00037939,0.00062613,26.994,7.8009,2.8046
28.2,27.086,7.8474,2.82,0.88161,0.55006,0.1,0,0,0.0141,0.9999,0,0,0.001,0.49698,0.11406,0.8,-0.00054125,-0.0011147,0.00043189,27.074,7.8583,2.8092
28.3,27.174,7.9024,2.83,0.88078,0.5519,0.1,0,0,0.01415,0.9999,0,0,0.001,0.49697,0.11411,0.8,0.00064731,0.00061901,0.0019991,27.162,7.9123,2.8446
28.4,27.262,7.9576,2.84,0.87995,0.55374,0.1,0,0,0.0142,0.9999,0,0,0.001,0.49696,0.11416,0.8,-0.0023092,-0.0025093,0.0020252,27.263,7.9415,2.8382
28.5,27.35,8.013,2.85,0.87911,0.55558,0.1,0,0,0.01425,0.9999,0,0,0.001,0.49695,0.11421,0.8,0.00074366,0.0004441,0.00079662,27.335,7.9902,2.8445
28.6,27.438,8.0685,2.86,0.87827,0.55742,0.1,0,0,0.0143,0.9999,0,0,0.001,0.49694,0.11426,0.8,-0.00049344,-0.001537,0.00047676,27.446,8.0522,2.8663
28.7,27.526,8.1243,2.87,0.87743,0.55926,0.1,0,0,0.01435,0.9999,0,0,0.001,0.49692,0.11431,0.8,-0.0010011,-0.00073997,0.0027068,27.529,8.1297,2.8495
28.8,27.614,8.1802,2.88,0.87659,0.56109,0.1,0,0,0.0144,0.9999,0,0,0.001,0.49691,0.11436,0.8,0.00024975,0.0014946,0.0023952,27.607,8.182,2.8769
28.9,27.701,8.2363,2.89,0.87574,0.56293,0.1,0,0,0.014449,0.9999,0,0,0.001,0.4969,0.11441,0.8,0.00044588,0.0010157,0.0010242,27.7,8.2308,2.8926
29,27.789,8.2926,2.9,0.87489,0.56476,0.1,0,0,0.014499,0.99989,0,0,0.001,0.49689,0.11446,0.8,0.0017279,0.00086427,0.0012426,27.807,8.2957,2.8954
29.1,27.877,8.3491,2.91,0.87404,0.56659,0.1,0,0,0.014549,0.99989,0,0,0.001,0.49688,0.11451,0.8,0.0013938,-0.00058486,0.0012026,27.876,8.353,2.9147
29.2,27.964,8.4057,2.92,0.87318,0.56842,0.1,0,0,0.014599,0.99989,0,0,0.001,0.49687,0.11456,0.8,-0.00081684,0.0014475,0.00016975,27.988,8.4209,2.9166
29.3,28.051,8.4626,2.93,0.87233,0.57025,0.1,0,0,0.014649,0.99989,0,0,0.001,0.49686,0.1146,0.8,-0.0023184,7.4971e-05,-0.00092419,28.05,8.4752,2.9367
29.4,28.139,8.5196,2.94,0.87147,0.57208,0.1,0,0,0.014699,0.99989,0,0,0.001,0.49684,0.11465,0.8,7.5249e-05,-0.00076631,-0.00013983,28.144,8.5236,2.947
29.5,28.226,8.5768,2.95,0.8706,0.57391,0.1,0,0,0.014749,0.99989,0,0,0.001,0.49683,0.1147,0.8,7.9171e-05,-0.0018419,0.0008312,28.214,8.5584,2.946
29.6,28.313,8.6342,2.96,0.86974,0.57574,0.1,0,0,0.014799,0.99989,0,0,0.001,0.49682,0.11475,0.8,0.00072288,-0.00012946,0.002536,28.305,8.6459,2.9554
29.7,28.4,8.6918,2.97,0.86887,0.57756,0.1,0,0,0.014849,0.99989,0,0,0.001,0.49681,0.1148,0.8,-0.00047719,-0.00013936,0.002223,28.392,8.709,2.9637
29.8,28.487,8.7495,2.98,0.86799,0.57939,0.1,0,0,0.014899,0.99989,0,0,0.001,0.4968,0.11485,0.8,-0.0012082,0.000993,0.0005646,28.489,8.7453,2.9705
29.9,28.573,8.8075,2.99,0.86712,0.58121,0.1,0,0,0.014949,0.99989,0,0,0.001,0.49679,0.1149,0.8,-0.0014419,0.0016311,0.0015429,28.581,8.8147,2.9858
30,28.66,8.8656,3,0.86624,0.58303,0.1,0,0,0.014999,0.99989,0,0,0.001,0.49678,0.11495,0.8,-0.00011005,-0.0010407,-8.7873e-05,28.646,8.867,2.9903
30.1,28.747,8.9239,3.01,0.86536,0.58485,0.1,0,0,0.015049,0.99989,0,0,0.001,0.49676,0.115,0.8,0.00063626,0.00017273,0.0016661,28.751,8.9256,3.0148
30.2,28.833,8.9824,3.02,0.86448,0.58667,0.1,0,0,0.015099,0.99989,0,0,0.001,0.49675,0.11505,0.8,-0.00011742,-0.0012151,0.0017212,28.843,8.9918,3.0205
30.3,28.92,9.0411,3.03,0.86359,0.58849,0.1,0,0,0.015149,0.99989,0,0,0.001,0.49674,0.1151,0.8,0.0013594,0.00042435,0.0009381,28.913,9.0392,3.0224
30.4,29.006,9.0999,3.04,0.8627,0.59031,0.1,0,0,0.015199,0.99988,0,0,0.001,0.49673,0.11515,0.8,1.3906e-06,7.8117e-05,0.0015006,28.998,9.09,3.0513
30.5,29.092,9.1589,3.05,0.86181,0.59212,0.1,0,0,0.015249,0.99988,0,0,0.001,0.49672,0.1152,0.8,-0.00089136,-1.1709e-05,0.0045387,29.106,9.1598,3.0372
30.6,29.179,9.2182,3.06,0.86092,0.59394,0.1,0,0,0.015299,0.99988,0,0,0.001,0.49671,0.11525,0.8,-0.00088062,-0.00031456,0.001355,29.179,9.226,3.0682
30.7,29.265,9.2775,3.07,0.86002,0.59575,0.1,0,0,0.015349,0.99988,0,0,0.001,0.49669,0.1153,0.8,-0.00017323,-0.0011303,0.00074782,29.247,9.2945,3.0832
30.8,29.351,9.3371,3.08,0.85912,0.59757,0.1,0,0,0.015399,0.99988,0,0,0.001,0.49668,0.11535,0.8,-0.00040631,0.00045496,0.00079053,29.353,9.3398,3.0768
30.9,29.437,9.3969,3.09,0.85822,0.59938,0.1,0,0,0.015449,0.99988,0,0,0.001,0.49667,0.1154,0.8,0.00018372,-0.00060005,0.00054609,29.425,9.4125,3.0764
31,29.522,9.4568,3.1,0.85731,0.60119,0.1,0,0,0.015499,0.99988,0,0,0.001,0.49666,0.11545,0.8,0.00075407,-0.0014503,0.0018308,29.528,9.4523,3.0981
31.1,29.608,9.5169,3.11,0.8564,0.603,0.1,0,0,0.015549,0.99988,0,0,0.001,0.49665,0.1155,0.8,-0.00010705,-0.00040441,0.0016129,29.612,9.5168,3.1101
31.2,29.694,9.5772,3.12,0.85549,0.6048,0.1,0,0,0.015599,0.99988,0,0,0.001,0.49664,0.11555,0.8,-7.6676e-05,-0.001011,0.0010238,29.69,9.5805,3.1065
31.3,29.779,9.6377,3.13,0.85458,0.60661,0.1,0,0,0.015649,0.99988,0,0,0.001,0.49663,0.1156,0.8,-0.00011093,-0.0011271,0.00115,29.784,9.6456,3.138
31.4,29.865,9.6984,3.14,0.85366,0.60842,0.1,0,0,0.015699,0.99988,0,0,0.001,0.49661,0.11565,0.8,-0.00044263,0.00046879,0.001674,29.86,9.6974,3.1367
31.5,29.95,9.7592,3.15,0.85274,0.61022,0.1,0,0,0.015749,0.99988,0,0,0.001,0.4966,0.1157,0.8,0.0016005,0.00086385,-0.00052433,29.958,9.7582,3.1345
31.6,30.035,9.8202,3.16,0.85182,0.61202,0.1,0,0,0.015799,0.99988,0,0,0.001,0.49659,0.11575,0.8,0.0012339,-7.7455e-05,0.0026161,30.033,9.8328,3.1461
31.7,30.121,9.8814,3.17,0.8509,0.61382,0.1,0,0,0.015849,0.99987,0,0,0.001,0.49658,0.1158,0.8,-0.0011634,-0.00010283,0.0012611,30.117,9.9005,3.1641
31.8,30.206,9.9428,3.18,0.84997,0.61562,0.1,0,0,0.015899,0.99987,0,0,0.001,0.49657,0.11585,0.8,0.00028924,7.2266e-05,0.0010464,30.199,9.9433,3.1813
31.9,30.291,10.004,3.19,0.84904,0.61742,0.1,0,0,0.015949,0.99987,0,0,0.001,0.49656,0.1159,0.8,0.00016704,0.001073,0.00050001,30.297,9.9977,3.1817
32,30.376,10.066,3.2,0.84811,0.61922,0.1,0,0,0.015999,0.99987,0,0,0.001,0.49654,0.11595,0.8,-0.00013872,-0.00022853,0.00068138,30.359,10.054,3.2109
32.1,30.46,10.128,3.21,0.84717,0.62102,0.1,0,0,0.016049,0.99987,0,0,0.001,0.49653,0.116,0.8,-3.317e-05,0.0018447,0.001755,30.465,10.15,3.2103
32.2,30.545,10.19,3.22,0.84623,0.62281,0.1,0,0,0.016099,0.99987,0,0,0.001,0.49652,0.11605,0.8,0.00071259,0.00086702,0.0025247,30.552,10.19,3.2045
32.3,30.63,10.252,3.23,0.84529,0.62461,0.1,0,0,0.016149,0.99987,0,0,0.001,0.49651,0.1161,0.8,-6.5548e-05,-0.00066896,0.00044406,30.649,10.246,3.2198
32.4,30.714,10.315,3.24,0.84435,0.6264,0.1,0,0,0.016199,0.99987,0,0,0.001,0.4965,0.11614,0.8,0.00046032,-0.00019855,0.0012749,30.702,10.313,3.2362
32.5,30.799,10.378,3.25,0.8434,0.62819,0.1,0,0,0.016249,0.99987,0,0,0.001,0.49649,0.11619,0.8,0.00039437,0.00084457,0.00097424,30.786,10.362,3.2557
32.6,30.883,10.44,3.26,0.84245,0.62998,0.1,0,0,0.016299,0.99987,0,0,0.001,0.49647,0.11624,0.8,0.00027007,0.00010083,0.002403,30.879,10.441,3.2491
32.7,30.967,10.503,3.27,0.8415,0.63177,0.1,0,0,0.016349,0.99987,0,0,0.001,0.49646,0.11629,0.8,-0.0006225,-0.00034125,0.0010805,30.961,10.512,3.2669
32.8,31.051,10.567,3.28,0.84055,0.63356,0.1,0,0,0.016399,0.99987,0,0,0.001,0.49645,0.11634,0.8,-0.00051105,0.0015345,0.0028257,31.058,10.549,3.2813
32.9,31.135,10.63,3.29,0.83959,0.63534,0.1,0,0,0.016449,0.99986,0,0,0.001,0.49644,0.11639,0.8,0.0002658,0.00011912,0.0012571,31.133,10.623,3.2941
33,31.219,10.693,3.3,0.83863,0.63713,0.1,0,0,0.016499,0.99986,0,0,0.001,0.49643,0.11644,0.8,-0.0022087,0.00063061,0.00025315,31.21,10.704,3.2977
33.1,31.303,10.757,3.31,0.83766,0.63891,0.1,0,0,0.016549,0.99986,0,0,0.001,0.49642,0.11649,0.8,0.0017281,-0.00058993,0.00151,31.296,10.758,3.3129
33.2,31.387,10.821,3.32,0.8367,0.6407,0.1,0,0,0.016599,0.99986,0,0,0.001,0.49641,0.11654,0.8,0.001036,-2.0681e-05,-0.00042521,31.375,10.823,3.3206
33.3,31.471,10.885,3.33,0.83573,0.64248,0.1,0,0,0.016649,0.99986,0,0,0.001,0.49639,0.11659,0.8,-0.0016761,-0.0012574,-0.00081038,31.475,10.87,3.3427
33.4,31.554,10.949,3.34,0.83476,0.64426,0.1,0,0,0.016699,0.99986,0,0,0.001,0.49638,0.11664,0.8,0.00057461,0.0012938,0.00090452,31.562,10.957,3.348
33.5,31.638,11.014,3.35,0.83379,0.64604,0.1,0,0,0.016749,0.99986,0,0,0.001,0.49637,0.11669,0.8,-0.00027327,0.0014635,0.0014899,31.635,11.019,3.3529
33.6,31.721,11.078,3.36,0.83281,0.64781,0.1,0,0,0.016799,0.99986,0,0,0.001,0.49636,0.11674,0.8,0.00051637,0.0014496,0.001737,31.716,11.076,3.3592
33.7,31.804,11.143,3.37,0.83183,0.64959,0.1,0,0,0.016849,0.99986,0,0,0.001,0.49635,0.11679,0.8,0.0015556,0.00080186,0.0017328,31.803,11.132,3.3794
33.8,31.888,11.208,3.38,0.83085,0.65136,0.1,0,0,0.016899,0.99986,0,0,0.001,0.49634,0.11684,0.8,5.7163e-05,0.00010909,0.00038897,31.895,11.209,3.365
33.9,31.971,11.273,3.39,0.82986,0.65314,0.1,0,0,0.016949,0.99986,0,0,0.001,0.49632,0.11689,0.8,0.00058968,-0.0018371,0.00035043,31.974,11.281,3.384
34,32.054,11.339,3.4,0.82887,0.65491,0.1,0,0,0.016999,0.99986,0,0,0.001,0.49631,0.11694,0.8,-0.00027676,-0.00078482,0.0014343,32.058,11.336,3.3798
34.1,32.137,11.404,3.41,0.82788,0.65668,0.1,0,0,0.017049,0.99985,0,0,0.001,0.4963,0.11699,0.8,-0.0011343,2.0031e-05,0.00071925,32.121,11.412,3.4004
34.2,32.219,11.47,3.42,0.82689,0.65845,0.1,0,0,0.017099,0.99985,0,0,0.001,0.49629,0.11704,0.8,0.001005,-0.00080649,0.0016651,32.211,11.477,3.4377
34.3,32.302,11.536,3.43,0.8259,0.66022,0.1,0,0,0.017149,0.99985,0,0,0.001,0.49628,0.11709,0.8,0.00018582,5.7465e-05,-0.0018919,32.31,11.551,3.4241
34.4,32.385,11.602,3.44,0.8249,0.66198,0.1,0,0,0.017199,0.99985,0,0,0.001,0.49626,0.11714,0.8,-0.00084784,0.00013248,0.0011271,32.397,11.596,3.4266
34.5,32.467,11.668,3.45,0.8239,0.66375,0.1,0,0,0.017249,0.99985,0,0,0.001,0.49625,0.11719,0.8,-0.0018608,0.00061414,-4.7948e-05,32.474,11.681,3.467
34.6,32.549,11.734,3.46,0.82289,0.66551,0.1,0,0,0.017299,0.99985,0,0,0.001,0.49624,0.11724,0.8,-0.00069876,0.00016629,-0.00036059,32.549,11.734,3.4564
34.7,32.632,11.801,3.47,0.82189,0.66728,0.1,0,0,0.017349,0.99985,0,0,0.001,0.49623,0.11729,0.8,0.00014914,-2.1881e-05,0.00035999,32.628,11.806,3.4826
34.8,32.714,11.867,3.48,0.82088,0.66904,0.1,0,0,0.017399,0.99985,0,0,0.001,0.49622,0.11734,0.8,0.0012351,0.00041681,0.001837,32.728,11.87,3.473
34.9,32.796,11.934,3.49,0.81987,0.6708,0.1,0,0,0.017449,0.99985,0,0,0.001,0.49621,0.11739,0.8,-0.0002252,-0.0014994,0.0022192,32.792,11.929,3.4952
35,32.878,12.001,3.5,0.81885,0.67256,0.1,0,0,0.017499,0.99985,0,0,0.001,0.49619,0.11744,0.8,-0.0011919,-0.00065392,-0.00050945,32.877,12.009,3.4871
35.1,32.96,12.069,3.51,0.81783,0.67431,0.1,0,0,0.017549,0.99985,0,0,0.001,0.49618,0.11748,0.8,0.0010116,0.00070567,0.00074723,32.958,12.054,3.504
35.2,33.042,12.136,3.52,0.81681,0.67607,0.1,0,0,0.017599,0.99985,0,0,0.001,0.49617,0.11753,0.8,0.0012164,-0.0021656,0.0018873,33.048,12.133,3.5218
35.3,33.123,12.204,3.53,0.81579,0.67783,0.1,0,0,0.017649,0.99984,0,0,0.001,0.49616,0.11758,0.8,0.0009694,0.00083953,0.0025683,33.12,12.212,3.5466
35.4,33.205,12.272,3.54,0.81477,0.67958,0.1,0,0,0.017699,0.99984,0,0,0.001,0.49615,0.11763,0.8,-0.00072477,-0.00012889,0.00082176,33.219,12.265,3.5394
35.5,33.286,12.339,3.55,0.81374,0.68133,0.1,0,0,0.017749,0.99984,0,0,0.001,0.49614,0.11768,0.8,0.0019113,5.3886e-05,0.00030317,33.283,12.34,3.5634
35.6,33.368,12.408,3.56,0.81271,0.68308,0.1,0,0,0.017799,0.99984,0,0,0.001,0.49612,0.11773,0.8,0.00025565,0.00051166,0.0013502,33.368,12.413,3.5535
35.7,33.449,12.476,3.57,0.81167,0.68483,0.1,0,0,0.017849,0.99984,0,0,0.001,0.49611,0.11778,0.8,5.7504e-05,0.00015557,0.0022779,33.463,12.482,3.5686
35.8,33.53,12.544,3.58,0.81064,0.68658,0.1,0,0,0.017899,0.99984,0,0,0.001,0.4961,0.11783,0.8,0.00064536,-0.00061154,-0.00065004,33.539,12.542,3.578
35.9,33.611,12.613,3.59,0.8096,0.68832,0.1,0,0,0.017949,0.99984,0,0,0.001,0.49609,0.11788,0.8,0.00059382,0.00017618,0.0011394,33.644,12.614,3.598
36,33.692,12.682,3.6,0.80856,0.69007,0.1,0,0,0.017999,0.99984,0,0,0.001,0.49608,0.11793,0.8,0.00094049,-0.00026436,0.0014768,33.696,12.687,3.5981
36.1,33.773,12.751,3.61,0.80751,0.69181,0.1,0,0,0.018049,0.99984,0,0,0.001,0.49607,0.11798,0.8,0.00048288,0.0013548,0.0015098,33.78,12.753,3.5995
36.2,33.854,12.82,3.62,0.80647,0.69356,0.1,0,0,0.018099,0.99984,0,0,0.001,0.49605,0.11803,0.8,-0.00073625,-0.0012088,0.0013594,33.855,12.821,3.6038
36.3,33.935,12.889,3.63,0.80542,0.6953,0.1,0,0,0.018149,0.99984,0,0,0.001,0.49604,0.11808,0.8,-1.9105e-06,-0.0013196,0.00085858,33.93,12.901,3.6362
36.4,34.015,12.959,3.64,0.80436,0.69704,0.1,0,0,0.018199,0.99983,0,0,0.001,0.49603,0.11813,0.8,-0.0015167,-0.0013457,0.0016245,34.006,12.949,3.6372
36.5,34.096,13.029,3.65,0.80331,0.69877,0.1,0,0,0.018249,0.99983,0,0,0.001,0.49602,0.11818,0.8,0.00065561,0.00015651,0.0017467,34.106,13.044,3.6318
36.6,34.176,13.099,3.66,0.80225,0.70051,0.1,0,0,0.018299,0.99983,0,0,0.001,0.49601,0.11823,0.8,-0.001314,0.00076233,0.0016782,34.186,13.104,3.6646
36.7,34.256,13.169,3.67,0.80119,0.70224,0.1,0,0,0.018349,0.99983,0,0,0.001,0.49599,0.11828,0.8,0.00093216,0.00060085,0.0022366,34.258,13.152,3.6677
36.8,34.336,13.239,3.68,0.80013,0.70398,0.1,0,0,0.018399,0.99983,0,0,0.001,0.49598,0.11833,0.8,-0.00057259,0.00095004,0.0012136,34.331,13.241,3.6741
36.9,34.416,13.309,3.69,0.79906,0.70571,0.1,0,0,0.018449,0.99983,0,0,0.001,0.49597,0.11838,0.8,-0.00036573,0.00056963,0.00048772,34.42,13.294,3.6931
37,34.496,13.38,3.7,0.798,0.70744,0.1,0,0,0.018499,0.99983,0,0,0.001,0.49596,0.11843,0.8,0.00079177,-0.00056954,0.003284,34.494,13.38,3.7064
37.1,34.576,13.451,3.71,0.79692,0.70917,0.1,0,0,0.018549,0.99983,0,0,0.001,0.49595,0.11848,0.8,-0.0019827,0.0015554,3.7264e-05,34.572,13.448,3.731
37.2,34.656,13.521,3.72,0.79585,0.7109,0.1,0,0,0.018599,0.99983,0,0,0.001,0.49593,0.11853,0.8,-0.00096619,-0.00027196,0.001046,34.653,13.512,3.706
37.3,34.735,13.593,3.73,0.79477,0.71263,0.1,0,0,0.018649,0.99983,0,0,0.001,0.49592,0.11858,0.8,-0.0012446,0.00081385,0.001176,34.74,13.587,3.7327
37.4,34.815,13.664,3.74,0.7937,0.71435,0.1,0,0,0.018699,0.99983,0,0,0.001,0.49591,0.11863,0.8,0.0018581,-0.0010438,0.001995,34.813,13.659,3.7416
37.5,34.894,13.735,3.75,0.79261,0.71607,0.1,0,0,0.018749,0.99982,0,0,0.001,0.4959,0.11868,0.8,0.00048297,-0.00034397,-0.0016191,34.897,13.719,3.7381
37.6,34.973,13.807,3.76,0.79153,0.7178,0.1,0,0,0.018799,0.99982,0,0,0.001,0.49589,0.11872,0.8,0.00068553,-0.00028049,0.00081357,34.954,13.802,3.7446
37.7,35.052,13.879,3.77,0.79044,0.71952,0.1,0,0,0.018849,0.99982,0,0,0.001,0.49588,0.11877,0.8,-0.00043635,-0.0015641,0.00071058,35.055,13.873,3.7699
37.8,35.131,13.951,3.78,0.78935,0.72124,0.1,0,0,0.018899,0.99982,0,0,0.001,0.49586,0.11882,0.8,-0.0016723,-0.00028814,0.0014192,35.122,13.949,3.7728
37.9,35.21,14.023,3.79,0.78826,0.72295,0.1,0,0,0.018949,0.99982,0,0,0.001,0.49585,0.11887,0.8,-0.0019018,0.0003728,0.0013141,35.207,14.024,3.8061
38,35.289,14.095,3.8,0.78717,0.72467,0.1,0,0,0.018999,0.99982,0,0,0.001,0.49584,0.11892,0.8,-0.00013991,-0.0032919,0.00045499,35.288,14.101,3.805
38.1,35.368,14.167,3.81,0.78607,0.72639,0.1,0,0,0.019049,0.99982,0,0,0.001,0.49583,0.11897,0.8,0.00037921,0.0015182,0.0014733,35.37,14.168,3.8048
38.2,35.447,14.24,3.82,0.78497,0.7281,0.1,0,0,0.019099,0.99982,0,0,0.001,0.49582,0.11902,0.8,-0.00033429,0.0010063,0.00032578,35.449,14.23,3.8235
38.3,35.525,14.313,3.83,0.78387,0.72981,0.1,0,0,0.019149,0.99982,0,0,0.001,0.4958,0.11907,0.8,-0.0007272,-0.00032942,0.0028671,35.528,14.292,3.8064
38.4,35.603,14.386,3.84,0.78276,0.73152,0.1,0,0,0.019199,0.99982,0,0,0.001,0.49579,0.11912,0.8,0.0010609,-0.00071362,0.0012513,35.602,14.389,3.8333
38.5,35.682,14.459,3.85,0.78165,0.73323,0.1,0,0,0.019249,0.99981,0,0,0.001,0.49578,0.11917,0.8,-0.00084239,0.00046228,0.00025484,35.687,14.443,3.8503
38.6,35.76,14.532,3.86,0.78054,0.73494,0.1,0,0,0.019299,0.99981,0,0,0.001,0.49577,0.11922,0.8,-0.00025482,0.00020559,0.0019658,35.756,14.537,3.8748
38.7,35.838,14.606,3.87,0.77943,0.73664,0.1,0,0,0.019349,0.99981,0,0,0.001,0.49576,0.11927,0.8,0.00047648,-0.00088177,0.001013,35.836,14.6,3.8616
38.8,35.916,14.68,3.88,0.77831,0.73835,0.1,0,0,0.019399,0.99981,0,0,0.001,0.49574,0.11932,0.8,-0.00053891,0.0010393,0.0018204,35.925,14.682,3.883
38.9,35.994,14.753,3.89,0.7772,0.74005,0.1,0,0,0.019449,0.99981,0,0,0.001,0.49573,0.11937,0.8,0.0013273,-0.001494,0.0010159,35.991,14.76,3.8801
39,36.071,14.827,3.9,0.77607,0.74175,0.1,0,0,0.019499,0.99981,0,0,0.001,0.49572,0.11942,0.8,-0.0013475,0.00053345,0.0003413,36.072,14.837,3.9031
39.1,36.149,14.902,3.91,0.77495,0.74345,0.1,0,0,0.019549,0.99981,0,0,0.001,0.49571,0.11947,0.8,0.0024233,-0.00034778,0.00084952,36.164,14.902,3.9175
39.2,36.227,14.976,3.92,0.77382,0.74515,0.1,0,0,0.019599,0.99981,0,0,0.001,0.4957,0.11952,0.8,0.00054241,0.0010566,0.00063175,36.219,14.981,3.9224
39.3,36.304,15.05,3.93,0.7727,0.74685,0.1,0,0,0.019649,0.99981,0,0,0.001,0.49568,0.11957,0.8,0.0013574,0.001302,0.0032714,36.315,15.05,3.9343
39.4,36.381,15.125,3.94,0.77156,0.74854,0.1,0,0,0.019699,0.99981,0,0,0.001,0.49567,0.11962,0.8,-0.0011748,0.00017914,0.0027326,36.365,15.128,3.9339
39.5,36.458,15.2,3.95,0.77043,0.75024,0.1,0,0,0.019749,0.9998,0,0,0.001,0.49566,0.11967,0.8,-0.00032494,0.00016989,0.0010748,36.461,15.203,3.9287
39.6,36.535,15.275,3.96,0.76929,0.75193,0.1,0,0,0.019799,0.9998,0,0,0.001,0.49565,0.11972,0.8,0.00080363,-0.00071273,0.0010174,36.526,15.271,3.9667
39.7,36.612,15.35,3.97,0.76815,0.75362,0.1,0,0,0.019849,0.9998,0,0,0.001,0.49564,0.11977,0.8,0.00058247,-0.0013209,-0.00067344,36.599,15.342,3.9703
39.8,36.689,15.426,3.98,0.76701,0.75531,0.1,0,0,0.019899,0.9998,0,0,0.001,0.49563,0.11982,0.8,-0.00043034,-0.0014615,0.0037382,36.677,15.434,3.9837
39.9,36.766,15.501,3.99,0.76587,0.757,0.1,0,0,0.019949,0.9998,0,0,0.001,0.49561,0.11987,0.8,-0.0020806,0.0013193,0.00066842,36.782,15.512,3.9985
40,36.842,15.577,4,0.76472,0.75869,0.1,0,0,0.019999,0.9998,0,0,0.001,0.4956,0.11991,0.8,-0.0015134,-0.0013006,0.00092333,36.847,15.58,3.9838
40.1,36.919,15.653,4.01,0.76357,0.76037,0.1,0,0,0.020049,0.9998,0,0,0.001,0.49559,0.11996,0.8,0.00041514,-0.00038387,0.0020033,36.917,15.635,3.9905
40.2,36.995,15.729,4.02,0.76242,0.76205,0.1,0,0,0.020099,0.9998,0,0,0.001,0.49558,0.12001,0.8,0.0018693,-0.00025578,0.00023591,36.991,15.727,4.0182
40.3,37.072,15.805,4.03,0.76126,0.76374,0.1,0,0,0.020149,0.9998,0,0,0.001,0.49557,0.12006,0.8,0.0009181,0.0013473,0.00029476,37.077,15.814,4.0264
40.4,37.148,15.881,4.04,0.7601,0.76542,0.1,0,0,0.020199,0.9998,0,0,0.001,0.49555,0.12011,0.8,-0.0012694,0.0011528,0.0027832,37.153,15.877,4.0486
40.5,37.224,15.958,4.05,0.75894,0.76709,0.1,0,0,0.020249,0.99979,0,0,0.001,0.49554,0.12016,0.8,-0.0011115,0.00035406,0.00055105,37.221,15.956,4.0581
40.6,37.3,16.034,4.06,0.75778,0.76877,0.1,0,0,0.020299,0.99979,0,0,0.001,0.49553,0.12021,0.8,3.516e-05,0.00072932,-0.00031217,37.298,16.03,4.059
40.7,37.375,16.111,4.07,0.75662,0.77045,0.1,0,0,0.020349,0.99979,0,0,0.001,0.49552,0.12026,0.8,-0.0010479,0.00029159,0.0022862,37.386,16.122,4.085
40.8,37.451,16.188,4.08,0.75545,0.77212,0.1,0,0,0.020399,0.99979,0,0,0.001,0.49551,0.12031,0.8,-0.00067795,5.2874e-05,0.0013162,37.468,16.178,4.0985
40.9,37.527,16.266,4.09,0.75428,0.77379,0.1,0,0,0.020449,0.99979,0,0,0.001,0.49549,0.12036,0.8,-0.0017917,-0.0010252,0.0015427,37.514,16.266,4.1016
41,37.602,16.343,4.1,0.7531,0.77546,0.1,0,0,0.020499,0.99979,0,0,0.001,0.49548,0.12041,0.8,0.00073106,0.0006236,0.000443,37.585,16.344,4.1109
41.1,37.677,16.421,4.11,0.75193,0.77713,0.1,0,0,0.020549,0.99979,0,0,0.001,0.49547,0.12046,0.8,-0.00090405,-0.00090116,0.0026461,37.675,16.414,4.1146
41.2,37.752,16.498,4.12,0.75075,0.7788,0.1,0,0,0.020599,0.99979,0,0,0.001,0.49546,0.12051,0.8,0.0017653,0.0007701,0.0024406,37.728,16.5,4.0925
41.3,37.828,16.576,4.13,0.74957,0.78047,0.1,0,0,0.020649,0.99979,0,0,0.001,0.49544,0.12056,0.8,-0.0010994,0.00072117,0.001153,37.823,16.576,4.1283
41.4,37.902,16.654,4.14,0.74839,0.78213,0.1,0,0,0.020699,0.99979,0,0,0.001,0.49543,0.12061,0.8,-0.0017133,0.00064527,0.00284,37.933,16.659,4.138
41.5,37.977,16.732,4.15,0.7472,0.78379,0.1,0,0,0.020749,0.99978,0,0,0.001,0.49542,0.12066,0.8,0.00096541,0.00081702,-0.00036734,37.964,16.744,4.1496
41.6,38.052,16.811,4.16,0.74601,0.78546,0.1,0,0,0.020799,0.99978,0,0,0.001,0.49541,0.12071,0.8,-0.0002006,0.0013864,0.00017049,38.06,16.826,4.1577
41.7,38.127,16.889,4.17,0.74482,0.78712,0.1,0,0,0.020848,0.99978,0,0,0.001,0.4954,0.12076,0.8,-0.00047599,0.0011839,0.0010893,38.125,16.884,4.1729
41.8,38.201,16.968,4.18,0.74363,0.78877,0.1,0,0,0.020898,0.99978,0,0,0.001,0.49538,0.12081,0.8,0.00041133,0.00083306,0.0016621,38.213,16.961,4.1737
41.9,38.275,17.047,4.19,0.74243,0.79043,0.1,0,0,0.020948,0.99978,0,0,0.001,0.49537,0.12086,0.8,0.0018236,0.00050363,0.0013605,38.284,17.056,4.2085
42,38.35,17.126,4.2,0.74123,0.79208,0.1,0,0,0.020998,0.99978,0,0,0.001,0.49536,0.12091,0.8,0.0012672,-5.4237e-05,-0.00091668,38.353,17.117,4.1859
